OBJECT_ID,OBJECT_NAME,NORAD_CAT_ID,COUNTRY,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS_SIZE,RCSVALUE,LAUNCH,COMMENT
"1981-053JB","COSMOS 1275 DEB","14406","CIS","102.02","82.84","869","839","SMALL","0","1981-06-04",""
"1981-053JA","COSMOS 1275 DEB","14405","CIS","104.33","83.27","1012","914","SMALL","0","1981-06-04",""
"1983-103B","SL-8 R/B","14402","CIS","100.26","74.04","790","751","LARGE","0","1983-10-12",""
"1983-103A","COSMOS 1503","14401","CIS","100.53","74.05","792","775","LARGE","0","1983-10-12",""
"1982-051C","SL-8 DEB *","14398","CIS","99.05","74.05","715","711","SMALL","0","1982-06-01",""
"1983-100F","SL-12 R/B(2)","14394","CIS","1425.08","9.68","35666","35476","LARGE","0","1983-09-29",""
"1983-100A","EKRAN 11","14377","CIS","1435.70","10.18","35786","35772","LARGE","0","1983-09-29",""
"1983-099B","SL-14 R/B","14373","CIS","97.01","82.54","629","602","LARGE","0","1983-09-28",""
"1983-099A","COSMOS 1500","14372","CIS","94.32","82.52","494","477","LARGE","0","1983-09-28",""
"1983-098A","GALAXY 2","14365","US","1436.59","14.41","35834","35758","MEDIUM","0","1983-09-22",""
"1981-053HX","COSMOS 1275 DEB","14364","CIS","101.91","82.78","874","824","SMALL","0","1981-06-04",""
"1981-053HR","COSMOS 1275 DEB","14358","CIS","102.93","82.81","1032","762","SMALL","0","1981-06-04",""
"1981-053HQ","COSMOS 1275 DEB","14357","CIS","102.11","82.85","891","826","SMALL","0","1981-06-04",""
"1981-041D","SL-8 DEB","14346","CIS","97.46","74.04","643","632","SMALL","0","1981-05-07",""
"1979-089C","SL-8 DEB *","14345","CIS","98.13","74.03","675","663","SMALL","0","1979-10-11",""
"1982-037C","SL-8 DEB *","14344","CIS","99.50","74.06","748","722","SMALL","0","1982-04-28",""
"1983-088F","SL-12 R/B(2)","14333","CIS","1475.18","12.02","36628","36468","LARGE","0","1983-08-25",""
"1983-094A","SATCOM 2R","14328","US","1448.54","14.90","36111","35949","LARGE","0","1983-09-08",""
"1983-089B","INSAT 1B","14318","IND","1437.55","12.73","35854","35776","LARGE","0","1983-08-30",""
"1983-088A","RADUGA 13","14307","CIS","1466.79","11.73","36453","36317","LARGE","0","1983-08-25",""
"1983-084H","SL-12 R/B(AUX MOTOR)","14278","CIS","285.64","52.00","15662","316","MEDIUM","0","1983-08-10",""
"1983-084G","SL-12 R/B(AUX MOTOR)","14277","CIS","297.04","51.98","16425","312","MEDIUM","0","1983-08-10",""
"1983-084F","SL-12 R/B(2)","14264","CIS","676.29","64.29","19169","19119","LARGE","0","1983-08-10",""
"1983-084C","COSMOS 1492 (GLONASS)","14260","CIS","676.82","64.28","19160","19154","MEDIUM","0","1983-08-10",""
"1983-084B","COSMOS 1491 (GLONASS)","14259","CIS","668.42","64.36","18998","18892","LARGE","0","1983-08-10",""
"1983-084A","COSMOS 1490 (GLONASS)","14258","CIS","675.73","64.31","19168","19092","LARGE","0","1983-08-10",""
"1983-081A","SAKURA 2B (CS-2B)","14248","JPN","1457.29","12.80","36226","36175","LARGE","0","1983-08-05",""
"1983-079B","SL-8 R/B","14241","CIS","100.24","74.06","782","758","LARGE","0","1983-08-03",""
"1983-079A","COSMOS 1486","14240","CIS","100.41","74.06","788","768","LARGE","0","1983-08-03",""
"1983-078B","TITAN 34B AGENA D R/B","14238","US","549.87","63.38","31330","380","","0","1983-07-31",""
"1983-078A","OPS 7304","14237","US","","","","","","0","1983-07-31","NO ELEMENTS AVAILABLE"
"1983-077A","ARABSAT 1DR (TELSTAR 3A)","14234","AB","1446.81","14.59","36118","35874","LARGE","0","1983-07-28",""
"1983-075D","SL-3 DEB","14229","CIS","95.98","97.74","585","547","SMALL","0","1983-07-24",""
"1981-053HN","COSMOS 1275 DEB","14228","CIS","104.38","82.97","1034","897","SMALL","0","1981-06-04",""
"1983-063D","SCOUT G-1 DEB","14223","US","100.11","81.65","802","726","SMALL","0","1983-06-27",""
"1983-063C","SCOUT G-1 DEB","14222","US","98.33","82.37","691","666","SMALL","0","1983-06-27",""
"1983-075C","SL-3 DEB","14209","CIS","94.56","97.14","514","481","SMALL","0","1983-07-24",""
"1983-075B","SL-3 R/B","14208","CIS","95.01","97.52","542","496","LARGE","0","1983-07-24",""
"1981-102F","SL-12 R/B(2)","14195","CIS","1436.96","9.26","35855","35752","LARGE","0","1981-10-09",""
"1981-027F","SL-12 R/B(2)","14194","CIS","1474.45","10.71","36620","36448","LARGE","0","1981-03-18",""
"1980-060F","SL-12 R/B(2)","14193","CIS","1417.23","7.89","35484","35348","LARGE","0","1980-07-15",""
"1983-070E","COSMOS 1481 DEB","14192","CIS","708.87","70.95","35468","4446","LARGE","0","1983-07-08",""
"1983-070D","SL-6 R/B(2)","14191","CIS","707.99","71.05","35697","4174","LARGE","0","1983-07-08",""
"1983-072B","ATLAS 75E R/B","14190","US","372.25","63.88","20430","1097","LARGE","0","1983-07-14",""
"1983-072A","OPS 9794 (NAVSTAR 8)","14189","US","751.10","62.71","21540","20446","MEDIUM","0","1983-07-14",""
"1983-070A","COSMOS 1481","14182","CIS","707.37","71.57","35134","4707","LARGE","0","1983-07-08",""
"1983-056H","OPS 6432 DEB","14181","US","","","","","","0","1983-06-09","NO ELEMENTS AVAILABLE"
"1983-056G","GB 3","14180","US","105.61","63.29","1663","383","LARGE","0","1983-06-09",""
"1983-069J","SL-8 R/B","14179","CIS","117.45","74.02","1670","1462","LARGE","0","1983-07-06",""
"1983-069H","COSMOS 1480","14178","CIS","115.79","74.02","1520","1462","MEDIUM","0","1983-07-06",""
"1983-069G","COSMOS 1479","14177","CIS","115.56","74.03","1499","1462","MEDIUM","0","1983-07-06",""
"1983-069F","COSMOS 1478","14176","CIS","115.36","74.02","1481","1463","MEDIUM","0","1983-07-06",""
"1983-069E","COSMOS 1477","14175","CIS","115.16","74.03","1464","1461","MEDIUM","0","1983-07-06",""
"1983-069D","COSMOS 1476","14174","CIS","114.97","74.02","1462","1446","MEDIUM","0","1983-07-06",""
"1983-069C","COSMOS 1475","14173","CIS","114.78","74.03","1463","1429","MEDIUM","0","1983-07-06",""
"1983-069B","COSMOS 1474","14172","CIS","114.59","74.02","1463","1410","MEDIUM","0","1983-07-06",""
"1983-069A","COSMOS 1473","14171","CIS","114.40","74.02","1463","1394","MEDIUM","0","1983-07-06",""
"1983-067A","PROGNOZ 9","14163","CIS","","","","","","0","1983-07-01","NO INITIAL ELEMENTS"
"1983-066A","GORIZONT 7","14160","CIS","1464.16","11.54","36372","36296","LARGE","0","1983-06-30",""
"1983-065A","GALAXY 1","14158","US","1437.84","14.41","35834","35807","LARGE","0","1983-06-28",""
"1983-063B","SCOUT G-1 R/B","14155","US","99.93","82.02","782","728","MEDIUM","0","1983-06-27",""
"1983-063A","HILAT","14154","US","100.21","82.02","798","739","LARGE","0","1983-06-27",""
"1983-061B","SL-14 R/B","14148","CIS","97.04","82.52","633","601","LARGE","0","1983-06-23",""
"1983-061A","COSMOS 1470","14147","CIS","95.00","82.48","530","507","LARGE","0","1983-06-23",""
"1983-056F","OPS 6432 DEB","14146","US","","","","","","0","1983-06-09","NO ELEMENTS AVAILABLE"
"1983-056E","OPS 6432 DEB","14145","US","","","","","","0","1983-06-09","NO ELEMENTS AVAILABLE"
"1983-056D","GB 2","14144","US","105.70","63.30","1661","393","LARGE","0","1983-06-09",""
"1983-056C","GB 1","14143","US","105.69","63.30","1661","393","LARGE","0","1983-06-09",""
